"Story","Title","Result","Date","Stability","Duration (s)"
"Lease creation","Create and edit pending lease","IGNORED","2022-10-20T21:58:09.969+08:00[Asia/Shanghai]","0.0","0.39"
"Lease creation","Create and search pending lease","IGNORED","2022-10-20T21:58:10.446+08:00[Asia/Shanghai]","0.0","0.23"
"Lease creation","Create pending lease","IGNORED","2022-10-20T21:58:10.76+08:00[Asia/Shanghai]","0.0","0.24"
