"Story","Title","Result","Date","Stability","Duration (s)"
"Redistribution","Pre logging GL distribution current year","ERROR","2022-10-20T18:47:48.088+08:00[Asia/Shanghai]","0.0","62.37"
"Redistribution","Pre logging GL distribution prior year","ERROR","2022-10-20T18:48:51.199+08:00[Asia/Shanghai]","0.0","70.8"
"Redistribution","Voucher match with tolerance","ERROR","2022-10-20T18:50:02.738+08:00[Asia/Shanghai]","0.0","117.04"
